Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text,Processed_Summary,Processed_Text,ROUGE-1 Precision,ROUGE-1 Recall,ROUGE-1 F1,ROUGE-2 Precision,ROUGE-2 Recall,ROUGE-2 F1,ROUGE-L Precision,ROUGE-L Recall,ROUGE-L F1
211,B0009XLVGA,A2U3Z5S70AE80V,Margaret,2,2,5,1267920000,My cat loves it!,"I started my cat on Felidae Platinum about 3 weeks ago and she loves it. She's an older cat, somewhat overweight, and had a grouchy temperament. I first mixed it with her previous food and she figured out which was which -- she ate the Felidae and left the old food! She's now been on just the Felidae for about ten days now, off the old food entirely, and she is a much sweeter, happier cat. I think it must agree with her better or be more easily digested, or something. In any case, I am a happy purchaser of Felidae. I don't agree with the previous reviewer that cats don't like it. Clearly, mine does.",cat loves,started cat felidae platinum 3 weeks ago loves s older cat somewhat overweight grouchy temperament first mixed previous food figured ate felidae left old food s felidae ten days old food entirely much sweeter happier cat think must agree better easily digested something case happy purchaser felidae nt agree previous reviewer cats nt like clearly mine,0.021739130434782608,1.0,0.042553191489361694,0.0,0.0,0.0,0.021739130434782608,1.0,0.042553191489361694
351,B00067AD4U,A7DSY3M6P6RG3,taza052007,0,0,5,1181692800,These are the Best!,"These chocolate covered espresso beans are wonderful!  The chocolate is very dark and rich and the ""bean"" inside is a very delightful blend of flavors with just enough caffine to really give it a zing.",best,chocolate covered espresso beans wonderful chocolate dark rich bean inside delightful blend flavors enough caffine really give zing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,B004X2KR36,A2AB7M9UCNBVN7,sharonh4,0,0,3,1346976000,Order only in cold weather,"The taste was great, but the berries had melted.  May order again in winter. If you order in cold weather you should enjoy flavor.",order cold weather,taste great berries melted may order winter order cold weather enjoy flavor,0.21428571428571427,1.0,0.35294117647058826,0.15384615384615385,1.0,0.2666666666666667,0.21428571428571427,1.0,0.35294117647058826
30,B0001PB9FY,A3HDKO7OW0QNK4,Canadian Fan,1,1,5,1107820800,The Best Hot Sauce in the World,"I don't know if it's the cactus or the tequila or just the unique combination of ingredients, but the flavour of this hot sauce makes it one of a kind!  We picked up a bottle once on a trip we were on and brought it back home with us and were totally blown away!  When we realized that we simply couldn't find it anywhere in our city we were bummed.<br /><br />Now, because of the magic of the internet, we have a case of the sauce and are ecstatic because of it.<br /><br />If you love hot sauce..I mean really love hot sauce, but don't want a sauce that tastelessly burns your throat, grab a bottle of Tequila Picante Gourmet de Inclan.  Just realize that once you taste it, you will never want to use any other sauce.<br /><br />Thank you for the personal, incredible service!",best hot sauce world,nt know s cactus tequila unique combination ingredients flavour hot sauce makes one kind picked bottle trip brought back home us totally blown away realized simply could nt find anywhere city bummednow magic internet case sauce ecstatic itif love hot sauce mean really love hot sauce nt want sauce tastelessly burns throat grab bottle tequila picante gourmet de inclan realize taste never want use saucethank personal incredible service,0.028169014084507043,0.5,0.05333333333333334,0.014285714285714285,0.3333333333333333,0.0273972602739726,0.028169014084507043,0.5,0.05333333333333334
281,B001D07IPG,A3BUE5AHX4M0FS,"P. Clermont ""learning God's word""",0,0,5,1272326400,YUMMY,"I found these crisps at our local WalMart & figured I would give them a try. They were so yummy I may never go back to regular chips, not that I was a big chip fan anyway. The only problem is I can eat the entire bag in one sitting. I give these crisps a big thumbs up!",yummy,found crisps local walmart figured would give try yummy may never go back regular chips big chip fan anyway problem eat entire bag one sitting give crisps big thumbs,0.03333333333333333,1.0,0.06451612903225806,0.0,0.0,0.0,0.03333333333333333,1.0,0.06451612903225806
508,B000G6RYNE,A39Y59C6FTC0GL,Christine,1,2,2,1247788800,"Love Kettle Chips, but not this flavor!",I was really looking forward to trying these chips since I love cheese but I was SUPER DISAPPOINTED! I am a big fan of Kettle Chips but these tasted somewhat stale and almost plain! They are supposed to have a cheddar taste but you cannot taste any of that...it's annoying. I do not recommend this flavor..salt and vinegar and buffalo bleu are my favorite.,love kettle chips flavor,really looking forward trying chips since love cheese super disappointed big fan kettle chips tasted somewhat stale almost plain supposed cheddar taste taste s annoying recommend flavor salt vinegar buffalo bleu favorite,0.11764705882352941,1.0,0.21052631578947367,0.030303030303030304,0.3333333333333333,0.05555555555555555,0.11764705882352941,1.0,0.21052631578947367
653,B002U56JXU,A6GMEO3VRY51S,microjoe,0,0,5,1294272000,Made in Michigan since 1866,"I like ""Vernor's"", and drink it all the time. It is old fashioned drink from Michigan, since 1866, and the labeling was known for its lovely green and gold colors and the gnome character. If you look at the can it is actually called ginger soda instead of ale and is different than typical ginger ale in taste. Vernors has a strong vanilla presence, is smoother and more moist, and sweeter than a ginger ale. It is closer to a cream soda than ginger ale, very good. A ginger ale is more dry, higher in carbonation, and has a spicier bite to it. Vernors has 39 grams sugar per can, versus 33 grams per can for Schweppes Ginger Ale. Neither has caffeine.<br /><br />The recipe has changed a bit over the years mostly in the choice of sweeteners. They use the same high fructose corn syrup that the cost-cutting mega soda companies use, rather than the cane sugar they used to use. The down side to that is that the corn syrup syrup drowns out some of the flavors. Many microbrews are using cane sugar again, although it costs more, to get a better taste. Vernor's is still aged in oak barrels for 3 years, no doubt accounting for the smoothness. All in all a great soda for anytime. The soda is also known, like other ginger drinks, for its use as a home remedy for an upset stomach.<br />Vernor's is a regional soda, and there are many areas of the country you can't find it in. That is why it sells here. They may be selling it in glass bottles again soon, at least there is a page that says so the day I am writing this comment. Search at Amazon for ASIN: B001JK2SEG to see what I mean. Vernors has quite a history, and there are two books at Amazon about the soda. The first is Vernor's Ginger Ale (Images of America: Michigan) ISBN-10: 0738551856. The second book is ""The Vernor's Story: From Gnomes to Now"" ISBN-10: 0472066978 a book about the company's marketing green and gold packaging with the famous gnome, and Vernor's fans.",made michigan since 1866,like vernor s drink time old fashioned drink michigan since 1866 labeling known lovely green gold colors gnome character look actually called ginger soda instead ale different typical ginger ale taste vernors strong vanilla presence smoother moist sweeter ginger ale closer cream soda ginger ale good ginger ale dry higher carbonation spicier bite vernors 39 grams sugar per versus 33 grams per schweppes ginger ale neither caffeinethe recipe changed bit years mostly choice sweeteners use high fructose corn syrup costcutting mega soda companies use rather cane sugar used use side corn syrup syrup drowns flavors many microbrews using cane sugar although costs get better taste vernor s still aged oak barrels 3 years doubt accounting smoothness great soda anytime soda also known like ginger drinks use home remedy upset stomachvernor s regional soda many areas country ca nt find sells may selling glass bottles soon least page says day writing comment search amazon asin b001jk2seg see mean vernors quite history two books amazon soda first vernor s ginger ale images america michigan isbn10 0738551856 second book vernor s story gnomes isbn10 0472066978 book company s marketing green gold packaging famous gnome vernor s fans,0.015228426395939087,0.75,0.029850746268656712,0.01020408163265306,0.6666666666666666,0.02010050251256281,0.015228426395939087,0.75,0.029850746268656712
947,B000ER6YO0,A16XMNOX8N0DOQ,Momjules,1,3,4,1319760000,My baby liked it,I didn't eat any but my baby liked it. She said it was savory but sweet and it reminded her of fine dining in Tuscany. Also I like that with the jarred foods is you know when you recycle it will never become waste. I just learned this and am telling everyone - only glass recycles forever. And if you don't recycle then you and I have nothing in common and you should stop reading here. It's not even a hard thing to do anymore. Nobody else in my building recycles and it drives me crazy. You just rinse it and put it in a different bin and still put it out on trash day. Stop being lazy.,baby liked,nt eat baby liked said savory sweet reminded fine dining tuscany also like jarred foods know recycle never become waste learned telling everyone glass recycles forever nt recycle nothing common stop reading s even hard thing anymore nobody else building recycles drives crazy rinse put different bin still put trash day stop lazy,0.03125,1.0,0.06060606060606061,0.015873015873015872,1.0,0.03125,0.03125,1.0,0.06060606060606061
290,B001UJEN6C,AIW47KAXVTR0X,"C. Williams ""will5927""",7,8,5,1268092800,Great Energy,I bought these for my husband and he said they are the best energy shots out there. He takes one in the mornings and works hard all day. Good stuff!,great energy,bought husband said best energy shots takes one mornings works hard day good stuff,0.043478260869565216,0.5,0.08,0.0,0.0,0.0,0.043478260869565216,0.5,0.08
166,B003TQQKFQ,A2TUJ3MOKXZVYK,Amy,1,1,5,1338508800,This stuff is sooooo good!,"I read about pomegranate molasses so I had to try it! I haven't made anything with it yet, just eaten a little bit at a time but WOW is it decadent! It's dark, syrupy, sour, and a little sweet. A dab of this and I forget about dessert. It's just a really unique flavor with a pleasing metallic undertone. Yum!! I'm going to try making fesenjan next :-)",stuff sooooo good,read pomegranate molasses try nt made anything yet eaten little bit time wow decadent s dark syrupy sour little sweet dab forget dessert s really unique flavor pleasing metallic undertone yum m going try making fesenjan next,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,B006JWQFC0,A1WWAQFIYLCL0Y,"Richard L. Costello ""rbjrev""",0,0,1,1350259200,IT'S A LAXATIVE,"This item, WERTHER'S SUGAR FREE HARD CANDY, if consumed, will give you - or your friends, loose bowels. I purchased 12 bags and discovered more than a bowel problem: You can't return them. Need a laxative? I have ten unopened bags you can have - for free.",s laxative,item werther s sugar free hard candy consumed give friends loose bowels purchased 12 bags discovered bowel problem ca nt return need laxative ten unopened bags free,0.06896551724137931,1.0,0.12903225806451613,0.0,0.0,0.0,0.06896551724137931,1.0,0.12903225806451613
498,B000G6RYNE,AJQD2WWJYOYFQ,bubbles,0,0,4,1186617600,"Tangy, spicy, and sweet- oh my!","Kettle Chips Spicy Thai potato chips have the perfect amount of sweet, savory and spicy-- everything you'd want in a good meal or better yet...a potato chip.  Since these are kettle-cooked, the chips are uniquely shaped and are sometimes a bit over-browned.  They are, however, sliced just perfectly, not too thick, not too thin, so you can actually get a great crunch with each bite without breaking a tooth off.  The flavor is tremendous, although I wouldn't describe it as Thai.  It's more of a vague, sweet and tangy flavor with a kick, and every now and then you get a great big hit of ginger.  If you like any spice at all, these really are not overly spicy, so most people can handle them.  The fact that these chips have absolutely no artificial ingredients or trans fat makes them a fabulous addition to any muncher's snack cupboard.",tangy spicy sweet oh,kettle chips spicy thai potato chips perfect amount sweet savory spicy everything d want good meal better yet potato chip since kettlecooked chips uniquely shaped sometimes bit overbrowned however sliced perfectly thick thin actually get great crunch bite without breaking tooth flavor tremendous although would nt describe thai s vague sweet tangy flavor kick every get great big hit ginger like spice really overly spicy people handle fact chips absolutely artificial ingredients trans fat makes fabulous addition muncher s snack cupboard,0.03409090909090909,0.75,0.06521739130434782,0.0,0.0,0.0,0.022727272727272728,0.5,0.04347826086956522
463,B000G6RYNE,A3RMGIKUWGPZOK,Jean Visnefski,0,0,5,1245024000,One of Their Best Flavors,"Kettle Chips flavors can be hit or miss.  Some of their flavors are terrible.  But this is very simple and delicious.  Probably one of their best flavors.<br /><br />Pros: Thick, crunchy potato chips with light salt that doesn't compromise on taste, eco-friendly business that isn't just giving us lip service<br /><br />Cons: The occasional burnt chip and the bag is a pain to open.  They have a tab that you can pull down but most of the time I end up tearing down the entire side of the bag.  Use scissors instead.",one best flavors,kettle chips flavors hit miss flavors terrible simple delicious probably one best flavorspros thick crunchy potato chips light salt nt compromise taste ecofriendly business nt giving us lip servicecons occasional burnt chip bag pain open tab pull time end tearing entire side bag use scissors instead,0.006097560975609756,1.0,0.012121212121212121,0.002036659877800407,0.5,0.004056795131845841,0.0040650406504065045,0.6666666666666666,0.00808080808080808
66,B005DUM9UQ,A3TWF9DQ6MU87E,dhy4b,1,1,5,1331510400,Great for preventing cramps,This stuff really works for preventing cramping during the middle to latter stages of your rides. Pop 1 into each water bottle and you're set. Flavor is fine and goes down easy.,great preventing cramps,stuff really works preventing cramping middle latter stages rides pop 1 water bottle re set flavor fine goes easy,0.004008016032064128,0.6666666666666666,0.00796812749003984,0.002008032128514056,0.5,0.003999999999999999,0.004008016032064128,0.6666666666666666,0.00796812749003984
142,B001GVISJW,A2YIO225BTKVPU,"Angel_Boy ""Treat the people around you the wa...",0,0,4,1301788800,Good Licorice,Twizzlers brand licorice is much better than that other well known brand.<br />If you can get these for $2 to $2.50 a package with free s/h it's a good deal.<br />The black and cherry have good taste; but the strawberry taste was too delicate and barely there,good licorice,twizzlers brand licorice much better well known brandif get 2 250 package free sh s good dealthe black cherry good taste strawberry taste delicate barely,0.05555555555555555,1.0,0.10526315789473684,0.0,0.0,0.0,0.05555555555555555,1.0,0.10526315789473684
276,B000LKZK7C,AUUWUS51SMMT4,R. Symansky,0,0,4,1260835200,Great product - weak packaging,"Can't say anything bad about Sugar in the Raw.  I like it better than the other ""natural"" sugars. Better consistency and - I know it doesn't matter - but better color. Unfortunately, one of the ""natural"" paper bags got torn a bit in the box.  It didn't look like the box was damaged so I can't tell how it happened, but it was sort of pain to clean up half a bag that spilled all over the inside of the box and our kitchen when I opened it.  Not sure what the solution is and I'd order it again, but if it happens again, I'd switch to one of the brands that ship in an unnatural plastic bag.",great product weak packaging,ca nt say anything bad sugar raw like better natural sugars better consistency know nt matter better color unfortunately one natural paper bags got torn bit box nt look like box damaged ca nt tell happened sort pain clean half bag spilled inside box kitchen opened sure solution d order happens d switch one brands ship unnatural plastic bag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,B002E0RIHM,A2AOA8DG9W8YFD,"Dharana St James ""dharana fantasy""",1,1,5,1264032000,Beautiful fresh and it came easrly!v Yey!!,"This fruit gift really was the perfect gift! Everything was fresh, well packed and tasty looking! And the people that received it assured me that it was quite tasty tasting too. And tried the chocolate covered cherries ad was surprised at how delicious they were! So thank you! I needed something in a pinch and it came even earlier than expected!SO THANK YOU AGAIN! Dharana,San Francisco",beautiful fresh came easrly v yey,fruit gift really perfect gift everything fresh well packed tasty looking people received assured quite tasty tasting tried chocolate covered cherries ad surprised delicious thank needed something pinch came even earlier expected thank dharana san francisco,0.05555555555555555,0.3333333333333333,0.09523809523809525,0.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.09523809523809525
583,B000G6RYNE,A2E74M662DXAAR,"Randy Hardwick ""randyontheglobe""",1,1,1,1344038400,burns the skin off your lips,"While I admit that the oversalted chip is addictive, I really think this one has gone too far. Skin literally peeled off my lips and inside my mouth after eating these. I am surprised that they are still on the market.",burns skin lips,admit oversalted chip addictive really think one gone far skin literally peeled lips inside mouth eating surprised still market,0.05128205128205128,0.6666666666666666,0.09523809523809523,0.0,0.0,0.0,0.05128205128205128,0.6666666666666666,0.09523809523809523
465,B000G6RYNE,A56JFSLUCHI4J,"Chi ""Who loves to find bargains and lives a g...",0,0,5,1237334400,Highly addicitive chips,"I have to admit that those chips are so good that they are highly addictive. I can't stop eating them!!! It's crunchy and seasoned at the right amount of flavor and salt. Just perfect!!! Believe me, some chips are so salty, I can't finish a small bag. But this one... I just keep on eating!",highly addicitive chips,admit chips good highly addictive ca nt stop eating s crunchy seasoned right amount flavor salt perfect believe chips salty ca nt finish small bag one keep eating,0.05263157894736842,0.6666666666666666,0.09756097560975609,0.0,0.0,0.0,0.05263157894736842,0.6666666666666666,0.09756097560975609
669,B002BCD2OG,A3HZG65Z2BHCT3,Bill,0,0,5,1322524800,Agave Nectar,"Save a little money buying in larger quantities, as opposed to the smaller bottles. I like the taste of Agave, cross between honey/maple. Good for pies, cereal, frozen yogurt, etc.",agave nectar,save little money buying larger quantities opposed smaller bottles like taste agave cross honeymaple good pies cereal frozen yogurt etc,0.04,0.5,0.07407407407407407,0.0,0.0,0.0,0.04,0.5,0.07407407407407407
320,B001FB69YY,AJM8UGFV16NS8,dewalt66,0,0,5,1316736000,Oyster Sauce,"Use frequently as we like to do Asian dishes at least once a week.  Love this product.  Fast shipping, as usual.  Would buy again.",oyster sauce,use frequently like asian dishes least week love product fast shipping usual would buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,B000G6MBX2,A228P3VH7SFBHG,J,1,2,2,1219449600,Meh,"I guess there's no telling what will tickle the palate.  I'm a huge Tabasco fan, and I love unconventional snacks.  But these don't taste to me even remotely like the wonderful sauce they're made from; I didn't find them to have much of a kick at all.  Practically bland, in fact.  Even with my strong aversion to wasting food, I had to throw out or give away most of the case.  Do yourself a favor and find a bag of these locally before taking a chance on 12.",meh,guess s telling tickle palate m huge tabasco fan love unconventional snacks nt taste even remotely like wonderful sauce re made nt find much kick practically bland fact even strong aversion wasting food throw give away case favor find bag locally taking chance 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,B003EMU7EU,A3DSWITPB6NBT5,benvenutofam,0,0,4,1287619200,could use only once,"I loved this mold!  I wished I could have used it for more than one occasion, but it didn't last.  I did use it to make 30+ suckers for my daughter's first birthday. But there was going to be no way that the mold could be salvaged after that.  I would have liked to have kept to use on other occasions, but for the price it didn't matter to me that much.  It served it's main purpose :)",could use,loved mold wished could used one occasion nt last use make 30 suckers daughter s first birthday going way mold could salvaged would liked kept use occasions price nt matter much served s main purpose,0.05,1.0,0.09523809523809523,0.02564102564102564,1.0,0.05,0.05,1.0,0.09523809523809523
308,B0064KOUNI,A215QEI3FPLVXU,"Carol L. Chmiel ""Carol Chmiel""",0,0,5,1349136000,VANILLA TOOTSIE ROLLS,"You HAVE to try the VANILLA Tootsie Rolls!  The regular chocolate ones are good, but THESE are the BEST EVER!!",vanilla tootsie rolls,try vanilla tootsie rolls regular chocolate ones good best ever,0.02727272727272727,1.0,0.053097345132743355,0.01834862385321101,1.0,0.03603603603603604,0.02727272727272727,1.0,0.053097345132743355
825,B003AO5DLO,A1DYP6HZQ3AGZU,hnryan,1,1,5,1318896000,"Fast and great service,","fast and great service, my Cavashon Loves this low fat dog food. Thanks. Arrived in great condition, thank you thank you thank you",fast great service,fast great service cavashon loves low fat dog food thanks arrived great condition thank thank thank,0.17647058823529413,1.0,0.3,0.125,1.0,0.2222222222222222,0.17647058823529413,1.0,0.3
334,B00469VSJI,A28D8FT2NNCS2Z,calledoutwithwords,1,1,5,1320710400,"Yes, this is real excellent coffee!!!","Yes, I am having a cup right now.  I went all over town looking for this coffee after been invited to a non profit organization to a banquet and besides the delicious food they top it off with this amazing delicious coffee.  I paid and extra 20 bucks to get it right way and it is worth the money. Highly recommend.",yes real excellent coffee,yes cup right went town looking coffee invited non profit organization banquet besides delicious food top amazing delicious coffee paid extra 20 bucks get right way worth money highly recommend,0.0625,0.5,0.1111111111111111,0.0,0.0,0.0,0.0625,0.5,0.1111111111111111
50,B001EO5QW8,A276999Y6VRSCQ,JMay,0,1,3,1334016000,Same stuff,This is the same stuff you can buy at the big box stores.  There is nothing healthy about it.  It is just carbs and sugars.  Save your money and get something that at least has some taste.,stuff,stuff buy big box stores nothing healthy carbs sugars save money get something least taste,0.058823529411764705,1.0,0.1111111111111111,0.0,0.0,0.0,0.058823529411764705,1.0,0.1111111111111111
731,B002U56JXK,A1PIDGL665V5QP,Rod Jonse,2,2,5,1303862400,Unparalleled taste,"I purchased this 24 pack of Big Ass soda and only got 23. Immediately I was all like ""Oh man, this is gonna suck!"". Regardless of the quantity error though, it sure kicked some red.<br /><br />Everyone in my town absolutely loves it. I highly recommend along with other soda, Voltages.<br /><br />-Malcom",unparalleled taste,purchased 24 pack big ass soda got 23 immediately like oh man gon na suck regardless quantity error though sure kicked redeveryone town absolutely loves highly recommend along soda voltagesmalcom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,B000LQOCH0,ABXLMWJIXXAIN,"Natalia Corres ""Natalia Corres""",1,1,4,1219017600,"""Delight"" says it all","This is a confection that has been around a few centuries.  It is a light, pillowy citrus gelatin with nuts - in this case Filberts. And it is cut into tiny squares and then liberally coated with powdered sugar.  And it is a tiny mouthful of heaven.  Not too chewy, and very flavorful.  I highly recommend this yummy treat.  If you are familiar with the story of C.S. Lewis' ""The Lion, The Witch, and The Wardrobe"" - this is the treat that seduces Edmund into selling out his Brother and Sisters to the Witch.",delight says,confection around centuries light pillowy citrus gelatin nuts case filberts cut tiny squares liberally coated powdered sugar tiny mouthful heaven chewy flavorful highly recommend yummy treat familiar story cs lewis lion witch wardrobe treat seduces edmund selling brother sisters witch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,B0018DQFPC,A18OUU4I29BU9F,"Jennifer L. Eidsvold ""ShaylaRed""",2,3,1,1262649600,Not one but twice came broken.,"I am a preschool teacher and do a G is for Gingerbread unit every January. I was on vacation during Christmas and when I got back not a gingerbread kit was to be found. Which is odd. I needed one for my preschool class and needed it in less then a week. I looked everywhere and could not find ont. So I had one overnighted from Amazon on NYE and it came yesterday. I pick this one because of the Rudolph theme. The gingerbread itself came broken. Like unable to use would need a glue gun to get it to work broken. It's non returnable. I called Amazon, they were nice enough to order me a second one since I spend a ton of money each year with them. This one also came broken. I order A LOT from Amazon and things do not come broken. I think only one time have I had returned something because it was broken in 100's of orders. But two of the same thing in a row?! I think it's the kit itself and nothing to do with how it was shipped. I will say most come UPS and overnight comes Fed Ed. But it's bubble wrapped very well. I think the gingerbread isn't good and cracks in shipping and breaks off. The rest of the kit is very cute. The first kit the candies had spilled out and where a mess in the box. But the second kit while the gingerbread was all broken up again the candies were all in their bags. Too bad. But I would try something else, stay away from this one.",one twice came broken,preschool teacher g gingerbread unit every january vacation christmas got back gingerbread kit found odd needed one preschool class needed less week looked everywhere could find ont one overnighted amazon nye came yesterday pick one rudolph theme gingerbread came broken like unable use would need glue gun get work broken s non returnable called amazon nice enough order second one since spend ton money year one also came broken order lot amazon things come broken think one time returned something broken 100 s orders two thing row think s kit nothing shipped say come ups overnight comes fed ed s bubble wrapped well think gingerbread nt good cracks shipping breaks rest kit cute first kit candies spilled mess box second kit gingerbread broken candies bags bad would try something else stay away one,0.02142857142857143,0.75,0.04166666666666666,0.007194244604316547,0.3333333333333333,0.01408450704225352,0.02142857142857143,0.75,0.04166666666666666
353,B000SEJ84M,A19Y7MSOR2J7XP,G. Macleod,0,0,5,1258588800,The product is great but the price is out of line,"I've purchased dozens of bags of this pancake mix (which is a great product, by the way).  This is the highest price I've seen.  Whole Foods carries this item and it's been on sale there for $9.99 (that's Canadian dollars, too, as I'm in Canada).  It's even cheaper on Baker's Box's own website, and they're the company selling this product through Amazon. For a two-pack they should be charging $20 or less.  What gives?  I thought Amazon was where you could find competitive prices.",product great price line,ve purchased dozens bags pancake mix great product way highest price ve seen whole foods carries item s sale 999 s canadian dollars m canada s even cheaper baker s box s website re company selling product amazon twopack charging 20 less gives thought amazon could find competitive prices,0.05357142857142857,0.75,0.09999999999999999,0.0,0.0,0.0,0.03571428571428571,0.5,0.06666666666666667
909,B000ER6YO0,ACM3Z9NLSE8S9,Tracy,1,1,5,1314835200,Sons Favorite Dinner!!!,"This is my son's favorite dinner! Best of all it seems it has the best combo of protein (21%) , vitamin A (100%) and C (30%). It is runnier than most of their dinners which was a great start for solids with protein in it. Love love love this brand and flavor. I think I purchased 50 jars so far.",sons favorite dinner,son s favorite dinner best seems best combo protein 21 vitamin 100 c 30 runnier dinners great start solids protein love love love brand flavor think purchased 50 jars far,0.1,1.0,0.18181818181818182,0.034482758620689655,0.5,0.06451612903225806,0.1,1.0,0.18181818181818182
539,B000G6RYNE,A2NI99G9BANORP,cgoldsmith19,1,3,1,1328572800,completely ripped off,after opening numerous bags I found that none of the chips had any flavoring on them. completely plain and gross. how does this even happen?,completely ripped,opening numerous bags found none chips flavoring completely plain gross even happen,0.037037037037037035,0.5,0.06896551724137931,0.0,0.0,0.0,0.037037037037037035,0.5,0.06896551724137931
347,B000HKYP9A,AEIAXBIMAO9T0,"Heidi ""Hydez54""",0,0,4,1168473600,Love the Fresh Food Feeder!!,"This product is amazing. I know a few people with little ones that use these and they LOVE them!! Super easy to clean and use. When ordering these, I was under the impression that there were 2 per package...FYI-they're not!! Only one per...",love fresh food feeder,product amazing know people little ones use love super easy clean use ordering impression 2 per package fyithey re one per,0.043478260869565216,0.25,0.07407407407407408,0.0,0.0,0.0,0.043478260869565216,0.25,0.07407407407407408
1000,B006F2NYI2,A132DJVI37RB4X,Scottdrum,2,5,2,1332374400,"Not hot, not habanero","I have to admit, I was a sucker for the large quantity, 12 oz, when shopping for hot sauces ...but now seeing the size of the bottle, it reminds of wing-sauce bottle sizes.  Plastic bottle.  It does have a convenient squirt top.  But overall, not very hot or tasty, and made mostly from jalape&ntilde;os.  If I had seen the ingredients list I would not have bought it:<br />Jalapenos<br />Water<br />Vinegar<br />Brown Sugar<br />Lime Juice<br />Fish Sauce<br />Cilantro<br />Habanero<br />Garlic<br />Spice Blend<br />Salt<br />Potassium Sorbate<br />Xanthan Gum",hot habanero,admit sucker large quantity 12 oz shopping hot sauces seeing size bottle reminds wingsauce bottle sizes plastic bottle convenient squirt top overall hot tasty made mostly jalapeños seen ingredients list would bought jalapenoswatervinegarbrown sugarlime juicefish saucecilantrohabanerogarlicspice blendsaltpotassium sorbatexanthan gum,0.021739130434782608,0.5,0.041666666666666664,0.0,0.0,0.0,0.021739130434782608,0.5,0.041666666666666664
484,B000G6RYNE,AOHRHPJP38LLT,"S. Samoranos ""Inspired cook""",0,0,2,1214784000,70% of the chips in the bag are over cooked,I like Kettle chips but was really disappointed with this order because they were over cooked.  I bought a bigger sized bag from Costco and the chips were all cooked perfectly. So I don't know why these were different.<br />Will never buy these chips from here again.,70 chips bag cooked,like kettle chips really disappointed order cooked bought bigger sized bag costco chips cooked perfectly nt know differentwill never buy chips,0.13636363636363635,0.75,0.23076923076923075,0.0,0.0,0.0,0.13636363636363635,0.75,0.23076923076923075
661,B002BCD2OG,A3NM3RXJ8HI5TC,C. Gibbs,0,0,5,1344297600,Great stuff!,"I love using this to sweeten tea, coffee, etc. It tastes much better than other low glycemic sweeteners - there is no bitter aftertaste.",great stuff,love using sweeten tea coffee etc tastes much better low glycemic sweeteners bitter aftertaste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,B001EO5QW8,A3PMM0NFVEJGK9,"Megan ""Bad at Nicknames""",13,13,4,1166313600,Good Instant,"This is a good instant oatmeal from the best oatmeal brand.  It uses cane sugar instead of high fructouse corn syrup, so not only does it have a better sweetness, but some doctors now say that this form of sugar is better for you.  Great on a cold morning when you don't have time to make McCann's Steel Cut Oats.  The apple cinnamon is the best but the maple and brown sugar or the regular are good too.  Plus they don't require doctoring to actually tell the three flavors apart.",good instant,good instant oatmeal best oatmeal brand uses cane sugar instead high fructouse corn syrup better sweetness doctors say form sugar better great cold morning nt time make mccann s steel cut oats apple cinnamon best maple brown sugar regular good plus nt require doctoring actually tell three flavors apart,0.034482758620689655,1.0,0.06666666666666667,0.017543859649122806,1.0,0.034482758620689655,0.034482758620689655,1.0,0.06666666666666667
32,B003F6UO7K,A31OQO709M20Y7,"Molly V. Smith ""staral""",0,1,5,1288310400,THIS IS MY TASTE...,"This offer is a great price and a great taste, thanks Amazon for selling this product.<br /><br />Staral",taste,offer great price great taste thanks amazon selling productstaral,0.1111111111111111,1.0,0.19999999999999998,0.0,0.0,0.0,0.1111111111111111,1.0,0.19999999999999998
232,B003SO503C,A3OXRFCJI67IMN,Bold Consumer,0,0,5,1333843200,Really Nice Taste!,"I'm trying several of the Wu Yi teas. I like this one particularly because of the subtle citrus taste. It also has a natural sweetness.<br /><br />The ingredients include Organic Wu-Li Cliff Oolong Tea (700 mg), Organic Black Tea (600 mg), Organic Green Tea Extract (100 mg), Proprietary blend (600 mg), plus some Ginseng (panax), Orange Peel, Lemon Grass, and Guarana. Other Ingredients: Natual Orange and Citrus flavors.<br /><br />My goal is to drink more tea and less coffee. I am enjoying trying a different kind of tea every day. I'll be coming back to this one.",really nice taste,m trying several wu yi teas like one particularly subtle citrus taste also natural sweetnessthe ingredients include organic wuli cliff oolong tea 700 mg organic black tea 600 mg organic green tea extract 100 mg proprietary blend 600 mg plus ginseng panax orange peel lemon grass guarana ingredients natual orange citrus flavorsmy goal drink tea less coffee enjoying trying different kind tea every day ll coming back one,0.010752688172043012,0.3333333333333333,0.020833333333333336,0.0,0.0,0.0,0.010752688172043012,0.3333333333333333,0.020833333333333336
